name,title,url,description,score,tags
패션5,"한남동 패션5(패션파이브) 케이크,에끌레어 강추",https://blog.naver.com/rladltn3/221547151291,"한남동 패션5(패션파이브) 케이크,에끌레어 강추 한남동 카페 추천 올해 1월, 한남동 베라에서 수정이 생일 파티를 했다. 베라 건물 1층에 #패션파이브 가 있어서 멀리 갈 것도 없이 1층에서 케이크를 사가지고 왔다 : )... ",5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 디저트 카페 패션5 빙수 먹방 가즈아~,https://blog.naver.com/hellojisu68/221608762397,한남동 디저트 카페 패션5 빙수 먹방~ 안녕하세요 잇님들 지슈에요:-) 언니들이랑 평데 모임으로 이번주는 한남동에서 만났답니다 밥도 먹고 커피도 마셨는데 우리 언니들 빙수 먹고싶다고해서 엄청 서치하다 한남동... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한강진역 카페 ) 이태원 카페 / 특별한 케이크 / 이태원... ,https://blog.naver.com/syh5524/221506405584,* 협찬 받지 않았습니다 * * 주관적인 리뷰 입니다 * (( 이태원 패션 5 위치 / 운영시간 )) 운영시간) 07:00 ~ 22:00 연중무휴 따르릉) 02 2071 9505 한강진역 3번 출구에서 직진하면 바로 보이는 spc 빌딩에 있어요 주차장은 있으나... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,패션5 다녀왔습니다!,https://blog.naver.com/backga112/221636343515,"안녕하세요, 세실이예요. 정말 극적인 일이 일어났어요!!!!!!! 제가 아기 낳고 처.음.으.로!! 남편에게 단독으로 아기를 맡기고 친구를 만나고 왔어요. 5시간 정도 자유를 누렸는데 어찌나 행복했는지 몰라요.... (하지만... ",5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"한남동 패션파이브(패션5), 7월은 과일디저트 천국!(+아보카도 푸딩)",https://blog.naver.com/kyoonsun7/221583512701,지난주 일요일에 정말 날씨가 좋았어요. 하늘은 무지 맑고 화창했지만 바람이 불어서 덥지 않은 그런 날씨! 그런 날씨라면 여름이 좋을텐데 싶은 매우 환상적인 날씨였답니다. 안국동쪽에서 고즈넉한 분위기와 좋은... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"한강진역 카페, 빵 맛집 패션파이브 추천!",https://blog.naver.com/4oundme/221655971072,이 날은 회사 칭구칭긔들과 제레미주커 첫 내한공연 보러 가기로 한 날! 공연까지 시간이 조금 남아서 한강진역 카페 패션파이브에 가기로 했습니다. 사실 카페라기보다 빵집에 가까운데 위에 카페나 밥집도 있으니까..?... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,[한남/이태원] 디져트 카페 패션파이브 (passion 5),https://blog.naver.com/milkypuppy/221474493157,"패션5 (Passion 5) 서울 용산구 이태원로 272. T.02-2071-9505 매일 07:30 - 22:00 *발렛파킹 가능 http://instagram.com/passion5_official passion5(@passion5_official) • Instagram 사진 및 동영상 팔로워 2,695명, 팔로잉 20명, 게시물... ",5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,(서울맛집)(디저트가게)패션5,https://blog.naver.com/standbook/221712889035,spc건물에 볼일이 있어 들리던 차에 갔던 패션5입니다. 입구 샹들리에도 멋지게 외관으로 나와져 있습니다. 베라 나폴리 피자도 3층에 있으니 식사하기에도 좋습니다. 할로윈이 다가오면 이렇게 준비를 하지요. 올해도... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,한남동 패션5 /사진보다 질릴까?ㅋ,https://blog.naver.com/eemazzi/221630621730,"서울로 데이트를 갔다 세련되고 좋은거..신문물을 좋아하는 갑님 덕분에 한남동 핫플 다녀옴 (좋아할뿐 생활 속에 침투된 그런 것은 아님ㅋ) 용산구 한남동 "" 패션 5 "" 케잌 쇼케이스 케잌이 정말 작품이다!! ㆍ ㆍ ㆍ ㆍ ㆍ... ",5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
패션5,"이태원 카페, 디저트 천국인 패션5 (패션파이브)",https://blog.naver.com/gtedhsdo/221545763671,요즘 자꾸 포스팅 밀리는 것 무엇.. 제가 자꾸 뒤늦게 올리니까 저희 언니가 자꾸 철 지나고 올릴거냐고 놀려요.ㅠㅠㅋㅋㅋ 오늘 포스팅도 밀리고 밀려 드디어 올리는..! 바로 전에 여의도 갔을때 갔던 곳인데요. 여의도에서... ,5.0,"['고급진', '재미있는', '분위기좋은', '아기자기', '세련된', '타르트', '마카롱', '디저트카페', '케이크', '빵집', '핫플레이스', '데이트', '화이트데이', '특별한날', '나들이']"
