name,title,url,description,score,tags
꿀밤,이태원 포차 이태원클라쓰 술집 꿀밤(단밤) 다녀왔어요,https://blog.naver.com/jennyan1117/221768419662,곧 시작할 드라마 이태원클라쓰 이태원클라쓰 술집 배경인 꿀밤 드라마 방송되면 사람 많아질거 같아서 미리 다녀왔습니다 기존 위치에서 확장이전 한지 얼마 안됐다고 하더라구요 위치는 이태원 119 안전센터 근처에... ,3.0,[]
꿀밤,즐거운 분위기 좋은 술집 지인들과 함께하기 좋은 이태원 클럽 바스타드!,https://blog.naver.com/jjung82sh/221515060367,즐거운 분위기 좋은 술집 지인들과 함께하기 좋은 이태원 클럽 바스타드! 안녕하세요~ 이태원 클럽 하면 어떨지 궁금하고 또 가보고 싶고 해서 서울사는 친구 꼬셔서 ㅋㅋ 스트레스 풀겸 주말에 올라가서 찾아간... ,3.0,[]
꿀밤,이태원 클럽 라운지 바 바스타드 라운지,https://blog.naver.com/songyi1215/221514736161,"바스타드 라운지 이태원동 126-16 ***-****-**** / ***-****-**** 평일 19:00-04:00, 주말 19:00-06:00 https://www.instagram.com/bastard_lounge/ 이태원 논너가따가 올만에 이태원 클럽 라운지바에서 술한잔 마시규옴!! 평일에는... ",3.0,[]
꿀밤,이태원 클럽 분위기 좋은 술집 라운지바 바스타드 라운지,https://blog.naver.com/kum940127/221513424145,"이태원에서 평일 연인들, 여성들이 와서 여심을 저격하는 예쁘고 맛있는 칵테일과 간단한 안주를 즐길 수 있는 라운지 이태원 바스타드 라운지! 알고보니 웹툰 '이태원클라쓰' 광진 작가의 꿀밤 이후 두번째... ",3.0,[]
꿀밤,"이태원 클럽 라운지바, 바스타드 라운지에서 칵테일을!",https://blog.naver.com/wldms3278/221513151102,"안녕하세요! 이태원에서 핫한, 칵테일바에 다녀왔어요! 웹툰 '이태원클라쓰' 에 나오는 가게라는 이태원 클럽 라운지바 '바스타드 라운지'. 강렬한 간판을 보고 찾아간 곳이에요! 이태원에서 파티나... ",3.0,[]
꿀밤,< 이태원 클럽 바스타드 라운지 >  분위기 좋은 술집 추천 / 칵테일 바,https://blog.naver.com/minju2703/221512378500,안녕하세요~ 얼마전에 친구랑 이태원에 굉장히 힙한느낌의 칵테일바 겸 라운지 클럽을 다녀왔어요~ 분위기가 너무 좋았어서 소개시켜드리려고 합니다!! #이태원클럽 바스타드 라운지 평일 19:00 ~ 04:00 주말 19:00 ~ 06:00... ,3.0,[]
꿀밤,[이태원 클럽] 바스타드 라운지 이태원 핫플레이스♪♬♪♬,https://blog.naver.com/s2zbxmrjf7/221508729146,"[이태원] 바스타드 라운지 이태원 핫플레이스♪♬♪♬ 전화번호 : ***-****-**** / ***-****-**** 영업시간 : 평일 19:00-04:00, 주말 19:00-06:00 주소 : 이태원동 126-16 안녕하세요:-) 오늘은 웹툰 '이태원클라쓰' 광진... ",3.0,[]
꿀밤,"이태원 가성비갑 술집, 꿀밤 (aka. 이태원클라쓰 술집)",https://blog.naver.com/nanyo20/221803749902,작년 9월에 점포 이전을 해서 예전이랑은 다른 위치에 있다고 하니 참고하길! 나는 처음가보는데 남친이 옮겼다고해서 알았당 요즘 이태원클라쓰를 재밌게 보고있는 덕에 찾아가보기로했당 웹툰 좋아하면 맘에들어할듯!... ,3.0,[]
꿀밤,[이태원 클럽] 이태원 칵테일 바스타드 라운지(Bastard Lounge),https://blog.naver.com/baewall/221511066009,#이태원클럽 #이태원 #분위기좋은술집 #칵테일 #혼술 #파티 #클럽 #라운지 #바 #라운지바 #라운지클럽 #술 #데이트 #힙합 #BastardLounge https://www.instagram.com/bastard_lounge/ Bastard Lounge(@bastard_lounge) • Instagram 사진... ,3.0,[]
꿀밤,분위기 좋은 술집 / 이태원 클럽 / 바스타드 라운지,https://blog.naver.com/txijty/221509034349,"분위기 좋은 술집 / 이태원 클럽 / 바스타드 라운지 얼마전에 평일에 여자친구와 함께 이태원에 있는 분위기 좋은 술집 바스타드 라운지에 다녀왔습니다. 얼마전에 여친과 함께 이태원 클럽, 분위기 좋은 술집인... ",3.0,[]
꿀밤,"바스타드 라운지, 이태원 클럽, 이태원 라운지바",https://blog.naver.com/wwwggz/221508540154,안녕하세요 오늘은 이태원에 위치한 분위기 좋은 술집 바스타드 라운지를 소개합니다! 저는 웹툰을 안 봐서 몰랐는데 웹툰 '이태원클라쓰' 광진 작가의 꿀밤 이후 두 번째 가게라고 하네요 ㅎㅎ 저는... ,3.0,[]
